Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
-14400000,1726604700000,2024-09-17T16:25:00.000-04:00,13.73
-14400000,1726604760000,2024-09-17T16:26:00.000-04:00,14.14
-14400000,1726604820000,2024-09-17T16:27:00.000-04:00,13.97
-14400000,1726604880000,2024-09-17T16:28:00.000-04:00,13.92
-14400000,1726604940000,2024-09-17T16:29:00.000-04:00,14.15
-14400000,1726605000000,2024-09-17T16:30:00.000-04:00,15.32
-14400000,1726605060000,2024-09-17T16:31:00.000-04:00,14.8
-14400000,1726605120000,2024-09-17T16:32:00.000-04:00,14.99
-14400000,1726605180000,2024-09-17T16:33:00.000-04:00,14.62
-14400000,1726605240000,2024-09-17T16:34:00.000-04:00,14.8
-14400000,1726605300000,2024-09-17T16:35:00.000-04:00,14.47
-14400000,1726605360000,2024-09-17T16:36:00.000-04:00,13.55
-14400000,1726605420000,2024-09-17T16:37:00.000-04:00,13.27
-14400000,1726605480000,2024-09-17T16:38:00.000-04:00,14.23
-14400000,1726605540000,2024-09-17T16:39:00.000-04:00,15.13
-14400000,1726605600000,2024-09-17T16:40:00.000-04:00,15.1
-14400000,1726605660000,2024-09-17T16:41:00.000-04:00,14.08
-14400000,1726605780000,2024-09-17T16:43:00.000-04:00,15.31
-14400000,1726605840000,2024-09-17T16:44:00.000-04:00,15.08
-14400000,1726605900000,2024-09-17T16:45:00.000-04:00,14.45
-14400000,1726605960000,2024-09-17T16:46:00.000-04:00,14.01
-14400000,1726606020000,2024-09-17T16:47:00.000-04:00,13.65
-14400000,1726606140000,2024-09-17T16:49:00.000-04:00,12.68
-14400000,1726606200000,2024-09-17T16:50:00.000-04:00,13.62
-14400000,1726606260000,2024-09-17T16:51:00.000-04:00,13.89
-14400000,1726606320000,2024-09-17T16:52:00.000-04:00,13.49
-14400000,1726606380000,2024-09-17T16:53:00.000-04:00,13.42
-14400000,1726606440000,2024-09-17T16:54:00.000-04:00,13.25
-14400000,1726606500000,2024-09-17T16:55:00.000-04:00,14.45
-14400000,1726606560000,2024-09-17T16:56:00.000-04:00,15.22
-14400000,1726606620000,2024-09-17T16:57:00.000-04:00,14.99
-14400000,1726606680000,2024-09-17T16:58:00.000-04:00,14.55
-14400000,1726606740000,2024-09-17T16:59:00.000-04:00,14.78
-14400000,1726606800000,2024-09-17T17:00:00.000-04:00,15.15
-14400000,1726607160000,2024-09-17T17:06:00.000-04:00,14.69
-14400000,1726607220000,2024-09-17T17:07:00.000-04:00,14.45
-14400000,1726607280000,2024-09-17T17:08:00.000-04:00,14.6
-14400000,1726607340000,2024-09-17T17:09:00.000-04:00,14.48
-14400000,1726607400000,2024-09-17T17:10:00.000-04:00,13.2
-14400000,1726607460000,2024-09-17T17:11:00.000-04:00,13.06
-14400000,1726607520000,2024-09-17T17:12:00.000-04:00,13.72
-14400000,1726607940000,2024-09-17T17:19:00.000-04:00,14.04
-14400000,1726608000000,2024-09-17T17:20:00.000-04:00,13.73
-14400000,1726608060000,2024-09-17T17:21:00.000-04:00,14.42
-14400000,1726608120000,2024-09-17T17:22:00.000-04:00,13.76
-14400000,1726608180000,2024-09-17T17:23:00.000-04:00,13.15
-14400000,1726608240000,2024-09-17T17:24:00.000-04:00,13.15
-14400000,1726608300000,2024-09-17T17:25:00.000-04:00,14.02
-14400000,1726608360000,2024-09-17T17:26:00.000-04:00,14.22
-14400000,1726608420000,2024-09-17T17:27:00.000-04:00,14.44
-14400000,1726608480000,2024-09-17T17:28:00.000-04:00,13.78
-14400000,1726608540000,2024-09-17T17:29:00.000-04:00,13.71
-14400000,1726608600000,2024-09-17T17:30:00.000-04:00,13.51
-14400000,1726608660000,2024-09-17T17:31:00.000-04:00,13.63
-14400000,1726608720000,2024-09-17T17:32:00.000-04:00,13.81
-14400000,1726608780000,2024-09-17T17:33:00.000-04:00,14.99
-14400000,1726608840000,2024-09-17T17:34:00.000-04:00,15.03
-14400000,1726608900000,2024-09-17T17:35:00.000-04:00,13.96
-14400000,1726609140000,2024-09-17T17:39:00.000-04:00,14.38
-14400000,1726609200000,2024-09-17T17:40:00.000-04:00,14.39
-14400000,1726609320000,2024-09-17T17:42:00.000-04:00,13.14
-14400000,1726609380000,2024-09-17T17:43:00.000-04:00,12.82
-14400000,1726609440000,2024-09-17T17:44:00.000-04:00,12.31
-14400000,1726609500000,2024-09-17T17:45:00.000-04:00,12.27
-14400000,1726609560000,2024-09-17T17:46:00.000-04:00,12.88
-14400000,1726609620000,2024-09-17T17:47:00.000-04:00,14.84
-14400000,1726609680000,2024-09-17T17:48:00.000-04:00,14.54
-14400000,1726609740000,2024-09-17T17:49:00.000-04:00,13.38
-14400000,1726609800000,2024-09-17T17:50:00.000-04:00,13.04
-14400000,1726609860000,2024-09-17T17:51:00.000-04:00,13.12
-14400000,1726609920000,2024-09-17T17:52:00.000-04:00,13.85
-14400000,1726609980000,2024-09-17T17:53:00.000-04:00,14.13
-14400000,1726610040000,2024-09-17T17:54:00.000-04:00,13.6
-14400000,1726610100000,2024-09-17T17:55:00.000-04:00,13.5
-14400000,1726610160000,2024-09-17T17:56:00.000-04:00,14.17
-14400000,1726610220000,2024-09-17T17:57:00.000-04:00,15.24
-14400000,1726610280000,2024-09-17T17:58:00.000-04:00,15.39
-14400000,1726610340000,2024-09-17T17:59:00.000-04:00,15.17
-14400000,1726610400000,2024-09-17T18:00:00.000-04:00,14.17
-14400000,1726610460000,2024-09-17T18:01:00.000-04:00,14.11
-14400000,1726610520000,2024-09-17T18:02:00.000-04:00,13.85
-14400000,1726610580000,2024-09-17T18:03:00.000-04:00,13.91
-14400000,1726610640000,2024-09-17T18:04:00.000-04:00,13.85
-14400000,1726610700000,2024-09-17T18:05:00.000-04:00,13.13
-14400000,1726610760000,2024-09-17T18:06:00.000-04:00,13.35
-14400000,1726610820000,2024-09-17T18:07:00.000-04:00,14.13
-14400000,1726610880000,2024-09-17T18:08:00.000-04:00,14.67
-14400000,1726610940000,2024-09-17T18:09:00.000-04:00,14.17
-14400000,1726611000000,2024-09-17T18:10:00.000-04:00,14.07
-14400000,1726611060000,2024-09-17T18:11:00.000-04:00,13.87
-14400000,1726611120000,2024-09-17T18:12:00.000-04:00,13.92
-14400000,1726611180000,2024-09-17T18:13:00.000-04:00,13.84
-14400000,1726611240000,2024-09-17T18:14:00.000-04:00,13.65
-14400000,1726611300000,2024-09-17T18:15:00.000-04:00,13.3
-14400000,1726611360000,2024-09-17T18:16:00.000-04:00,12.98
-14400000,1726611420000,2024-09-17T18:17:00.000-04:00,13.58
-14400000,1726611480000,2024-09-17T18:18:00.000-04:00,14.61
-14400000,1726611540000,2024-09-17T18:19:00.000-04:00,14.34
-14400000,1726611600000,2024-09-17T18:20:00.000-04:00,14.4
-14400000,1726611660000,2024-09-17T18:21:00.000-04:00,14.74
-14400000,1726611720000,2024-09-17T18:22:00.000-04:00,14.62
-14400000,1726611780000,2024-09-17T18:23:00.000-04:00,14.92
-14400000,1726611840000,2024-09-17T18:24:00.000-04:00,14.42
-14400000,1726611900000,2024-09-17T18:25:00.000-04:00,15.05
-14400000,1726611960000,2024-09-17T18:26:00.000-04:00,15.92
-14400000,1726612020000,2024-09-17T18:27:00.000-04:00,15.67
-14400000,1726612080000,2024-09-17T18:28:00.000-04:00,15.28
-14400000,1726612200000,2024-09-17T18:30:00.000-04:00,14.04
-14400000,1726613280000,2024-09-17T18:48:00.000-04:00,14.31
-14400000,1726613340000,2024-09-17T18:49:00.000-04:00,14.34
-14400000,1726613400000,2024-09-17T18:50:00.000-04:00,14.29
-14400000,1726613460000,2024-09-17T18:51:00.000-04:00,13.93
-14400000,1726613520000,2024-09-17T18:52:00.000-04:00,13.78
-14400000,1726628100000,2024-09-17T22:55:00.000-04:00,13.38
-14400000,1726628160000,2024-09-17T22:56:00.000-04:00,14.19
-14400000,1726628400000,2024-09-17T23:00:00.000-04:00,14.52
-14400000,1726628460000,2024-09-17T23:01:00.000-04:00,14.31
-14400000,1726628520000,2024-09-17T23:02:00.000-04:00,13.64
-14400000,1726628580000,2024-09-17T23:03:00.000-04:00,13.36
-14400000,1726628640000,2024-09-17T23:04:00.000-04:00,13.58
-14400000,1726628700000,2024-09-17T23:05:00.000-04:00,13.49
-14400000,1726628760000,2024-09-17T23:06:00.000-04:00,13.43
-14400000,1726628820000,2024-09-17T23:07:00.000-04:00,13.45
-14400000,1726628880000,2024-09-17T23:08:00.000-04:00,13.26
-14400000,1726628940000,2024-09-17T23:09:00.000-04:00,12.72
-14400000,1726629000000,2024-09-17T23:10:00.000-04:00,12.21
-14400000,1726629060000,2024-09-17T23:11:00.000-04:00,13
-14400000,1726629120000,2024-09-17T23:12:00.000-04:00,13.08
-14400000,1726629180000,2024-09-17T23:13:00.000-04:00,12.17
-14400000,1726629240000,2024-09-17T23:14:00.000-04:00,11.89
-14400000,1726629300000,2024-09-17T23:15:00.000-04:00,12.64
-14400000,1726629360000,2024-09-17T23:16:00.000-04:00,12.23
-14400000,1726629420000,2024-09-17T23:17:00.000-04:00,11.59
-14400000,1726629480000,2024-09-17T23:18:00.000-04:00,10.85
-14400000,1726629540000,2024-09-17T23:19:00.000-04:00,10.15
-14400000,1726629600000,2024-09-17T23:20:00.000-04:00,10.39
-14400000,1726629660000,2024-09-17T23:21:00.000-04:00,11.01
-14400000,1726629720000,2024-09-17T23:22:00.000-04:00,10.86
-14400000,1726629780000,2024-09-17T23:23:00.000-04:00,11.79
-14400000,1726629840000,2024-09-17T23:24:00.000-04:00,11.99
-14400000,1726629900000,2024-09-17T23:25:00.000-04:00,11.19
-14400000,1726629960000,2024-09-17T23:26:00.000-04:00,11.18
-14400000,1726630020000,2024-09-17T23:27:00.000-04:00,11.4
-14400000,1726630080000,2024-09-17T23:28:00.000-04:00,11.31
-14400000,1726630140000,2024-09-17T23:29:00.000-04:00,11
-14400000,1726630200000,2024-09-17T23:30:00.000-04:00,9.89
-14400000,1726630260000,2024-09-17T23:31:00.000-04:00,10.17
-14400000,1726630320000,2024-09-17T23:32:00.000-04:00,10.12
-14400000,1726630380000,2024-09-17T23:33:00.000-04:00,10.44
-14400000,1726630440000,2024-09-17T23:34:00.000-04:00,10.21
-14400000,1726630500000,2024-09-17T23:35:00.000-04:00,11.15
-14400000,1726630560000,2024-09-17T23:36:00.000-04:00,11.2
-14400000,1726630620000,2024-09-17T23:37:00.000-04:00,11.13
-14400000,1726630680000,2024-09-17T23:38:00.000-04:00,9.87
-14400000,1726630740000,2024-09-17T23:39:00.000-04:00,9.85
-14400000,1726630800000,2024-09-17T23:40:00.000-04:00,10.22
-14400000,1726630860000,2024-09-17T23:41:00.000-04:00,10.13
-14400000,1726630920000,2024-09-17T23:42:00.000-04:00,10.12
-14400000,1726630980000,2024-09-17T23:43:00.000-04:00,10.58
-14400000,1726631040000,2024-09-17T23:44:00.000-04:00,10.65
-14400000,1726631100000,2024-09-17T23:45:00.000-04:00,9.92
-14400000,1726631160000,2024-09-17T23:46:00.000-04:00,9.59
-14400000,1726631220000,2024-09-17T23:47:00.000-04:00,8.82
-14400000,1726631280000,2024-09-17T23:48:00.000-04:00,8.08
-14400000,1726631340000,2024-09-17T23:49:00.000-04:00,8.9
-14400000,1726631400000,2024-09-17T23:50:00.000-04:00,10.31
-14400000,1726631460000,2024-09-17T23:51:00.000-04:00,10.03
-14400000,1726631520000,2024-09-17T23:52:00.000-04:00,9.13
-14400000,1726631580000,2024-09-17T23:53:00.000-04:00,9.18
-14400000,1726631640000,2024-09-17T23:54:00.000-04:00,9.75
-14400000,1726631700000,2024-09-17T23:55:00.000-04:00,9.31
-14400000,1726631760000,2024-09-17T23:56:00.000-04:00,9.29
-14400000,1726631820000,2024-09-17T23:57:00.000-04:00,9.33
-14400000,1726631880000,2024-09-17T23:58:00.000-04:00,9.43
-14400000,1726631940000,2024-09-17T23:59:00.000-04:00,9.53
