Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
-14400000,1726488480000,2024-09-16T08:08:00.000-04:00,11.11
-14400000,1726488540000,2024-09-16T08:09:00.000-04:00,10.19
-14400000,1726488600000,2024-09-16T08:10:00.000-04:00,10.23
-14400000,1726488660000,2024-09-16T08:11:00.000-04:00,10.33
-14400000,1726488720000,2024-09-16T08:12:00.000-04:00,9.99
-14400000,1726488780000,2024-09-16T08:13:00.000-04:00,9.52
-14400000,1726488840000,2024-09-16T08:14:00.000-04:00,9.71
-14400000,1726488900000,2024-09-16T08:15:00.000-04:00,10.52
-14400000,1726488960000,2024-09-16T08:16:00.000-04:00,10.47
-14400000,1726489020000,2024-09-16T08:17:00.000-04:00,9.78
-14400000,1726489080000,2024-09-16T08:18:00.000-04:00,9.83
-14400000,1726489140000,2024-09-16T08:19:00.000-04:00,9.24
-14400000,1726489200000,2024-09-16T08:20:00.000-04:00,10.04
-14400000,1726489260000,2024-09-16T08:21:00.000-04:00,9.97
-14400000,1726489320000,2024-09-16T08:22:00.000-04:00,10.1
-14400000,1726489380000,2024-09-16T08:23:00.000-04:00,10.23
-14400000,1726489440000,2024-09-16T08:24:00.000-04:00,9.68
-14400000,1726489500000,2024-09-16T08:25:00.000-04:00,10.23
-14400000,1726489560000,2024-09-16T08:26:00.000-04:00,11.52
-14400000,1726489620000,2024-09-16T08:27:00.000-04:00,10.73
-14400000,1726489680000,2024-09-16T08:28:00.000-04:00,10.22
-14400000,1726489740000,2024-09-16T08:29:00.000-04:00,9.25
-14400000,1726489800000,2024-09-16T08:30:00.000-04:00,9.55
-14400000,1726489860000,2024-09-16T08:31:00.000-04:00,10.96
-14400000,1726489920000,2024-09-16T08:32:00.000-04:00,10.1
-14400000,1726489980000,2024-09-16T08:33:00.000-04:00,10.36
-14400000,1726490040000,2024-09-16T08:34:00.000-04:00,9.95
-14400000,1726490100000,2024-09-16T08:35:00.000-04:00,9.74
-14400000,1726490220000,2024-09-16T08:37:00.000-04:00,10.66
-14400000,1726490280000,2024-09-16T08:38:00.000-04:00,11.12
-14400000,1726490520000,2024-09-16T08:42:00.000-04:00,11.25
-14400000,1726490760000,2024-09-16T08:46:00.000-04:00,11.21
-14400000,1726490820000,2024-09-16T08:47:00.000-04:00,11.32
-14400000,1726490880000,2024-09-16T08:48:00.000-04:00,13.7
-14400000,1726491120000,2024-09-16T08:52:00.000-04:00,13.52
-14400000,1726491180000,2024-09-16T08:53:00.000-04:00,14.29
-14400000,1726491240000,2024-09-16T08:54:00.000-04:00,15.26
-14400000,1726491300000,2024-09-16T08:55:00.000-04:00,15.19
-14400000,1726491360000,2024-09-16T08:56:00.000-04:00,14.93
-14400000,1726492560000,2024-09-16T09:16:00.000-04:00,14.98
-14400000,1726492620000,2024-09-16T09:17:00.000-04:00,13.56
-14400000,1726492680000,2024-09-16T09:18:00.000-04:00,13.12
-14400000,1726492740000,2024-09-16T09:19:00.000-04:00,13.29
-14400000,1726492860000,2024-09-16T09:21:00.000-04:00,13.99
-14400000,1726492920000,2024-09-16T09:22:00.000-04:00,13.17
-14400000,1726492980000,2024-09-16T09:23:00.000-04:00,13.04
-14400000,1726493040000,2024-09-16T09:24:00.000-04:00,12.51
-14400000,1726493100000,2024-09-16T09:25:00.000-04:00,13.43
-14400000,1726493160000,2024-09-16T09:26:00.000-04:00,14.5
-14400000,1726493220000,2024-09-16T09:27:00.000-04:00,14.32
-14400000,1726493280000,2024-09-16T09:28:00.000-04:00,13.48
-14400000,1726493340000,2024-09-16T09:29:00.000-04:00,13.35
-14400000,1726493400000,2024-09-16T09:30:00.000-04:00,13.34
-14400000,1726493460000,2024-09-16T09:31:00.000-04:00,13.23
-14400000,1726493520000,2024-09-16T09:32:00.000-04:00,13.41
-14400000,1726493580000,2024-09-16T09:33:00.000-04:00,13.67
-14400000,1726493640000,2024-09-16T09:34:00.000-04:00,14.14
-14400000,1726493700000,2024-09-16T09:35:00.000-04:00,13.65
-14400000,1726493760000,2024-09-16T09:36:00.000-04:00,12.79
-14400000,1726493820000,2024-09-16T09:37:00.000-04:00,12.56
-14400000,1726493880000,2024-09-16T09:38:00.000-04:00,13.37
-14400000,1726493940000,2024-09-16T09:39:00.000-04:00,12.91
-14400000,1726494000000,2024-09-16T09:40:00.000-04:00,11.61
-14400000,1726494060000,2024-09-16T09:41:00.000-04:00,11.68
-14400000,1726494120000,2024-09-16T09:42:00.000-04:00,11.84
-14400000,1726494180000,2024-09-16T09:43:00.000-04:00,12.65
-14400000,1726494240000,2024-09-16T09:44:00.000-04:00,13.21
-14400000,1726494300000,2024-09-16T09:45:00.000-04:00,13.49
-14400000,1726494720000,2024-09-16T09:52:00.000-04:00,14.23
-14400000,1726494780000,2024-09-16T09:53:00.000-04:00,13.36
-14400000,1726494900000,2024-09-16T09:55:00.000-04:00,12.76
-14400000,1726494960000,2024-09-16T09:56:00.000-04:00,12.79
-14400000,1726495020000,2024-09-16T09:57:00.000-04:00,13.13
-14400000,1726495080000,2024-09-16T09:58:00.000-04:00,13.23
-14400000,1726495140000,2024-09-16T09:59:00.000-04:00,13.39
-14400000,1726495200000,2024-09-16T10:00:00.000-04:00,13.17
-14400000,1726495260000,2024-09-16T10:01:00.000-04:00,13.5
-14400000,1726495320000,2024-09-16T10:02:00.000-04:00,12.7
-14400000,1726495380000,2024-09-16T10:03:00.000-04:00,12.04
-14400000,1726495440000,2024-09-16T10:04:00.000-04:00,12.91
-14400000,1726495500000,2024-09-16T10:05:00.000-04:00,12.25
-14400000,1726495560000,2024-09-16T10:06:00.000-04:00,11.78
-14400000,1726495620000,2024-09-16T10:07:00.000-04:00,13.1
-14400000,1726495680000,2024-09-16T10:08:00.000-04:00,12.75
-14400000,1726495740000,2024-09-16T10:09:00.000-04:00,12.59
-14400000,1726495800000,2024-09-16T10:10:00.000-04:00,12.69
-14400000,1726495860000,2024-09-16T10:11:00.000-04:00,12.52
-14400000,1726495920000,2024-09-16T10:12:00.000-04:00,12.14
-14400000,1726495980000,2024-09-16T10:13:00.000-04:00,12.9
-14400000,1726496040000,2024-09-16T10:14:00.000-04:00,13.61
-14400000,1726496100000,2024-09-16T10:15:00.000-04:00,14.22
-14400000,1726496160000,2024-09-16T10:16:00.000-04:00,14.13
-14400000,1726496220000,2024-09-16T10:17:00.000-04:00,14.35
-14400000,1726496280000,2024-09-16T10:18:00.000-04:00,14.33
-14400000,1726496340000,2024-09-16T10:19:00.000-04:00,13.74
-14400000,1726496400000,2024-09-16T10:20:00.000-04:00,13.48
-14400000,1726496460000,2024-09-16T10:21:00.000-04:00,13.26
-14400000,1726496520000,2024-09-16T10:22:00.000-04:00,13.83
-14400000,1726496580000,2024-09-16T10:23:00.000-04:00,14.31
-14400000,1726496640000,2024-09-16T10:24:00.000-04:00,13.6
-14400000,1726496700000,2024-09-16T10:25:00.000-04:00,13.82
-14400000,1726496760000,2024-09-16T10:26:00.000-04:00,13.53
-14400000,1726496820000,2024-09-16T10:27:00.000-04:00,13.14
-14400000,1726496880000,2024-09-16T10:28:00.000-04:00,13.08
-14400000,1726496940000,2024-09-16T10:29:00.000-04:00,13.68
-14400000,1726497000000,2024-09-16T10:30:00.000-04:00,13.59
-14400000,1726497060000,2024-09-16T10:31:00.000-04:00,14.44
-14400000,1726497120000,2024-09-16T10:32:00.000-04:00,15.78
-14400000,1726497180000,2024-09-16T10:33:00.000-04:00,15.57
-14400000,1726497240000,2024-09-16T10:34:00.000-04:00,14.89
-14400000,1726497300000,2024-09-16T10:35:00.000-04:00,14.28
-14400000,1726497360000,2024-09-16T10:36:00.000-04:00,14.05
-14400000,1726497420000,2024-09-16T10:37:00.000-04:00,13.07
-14400000,1726497480000,2024-09-16T10:38:00.000-04:00,12.9
-14400000,1726497540000,2024-09-16T10:39:00.000-04:00,12.57
-14400000,1726497600000,2024-09-16T10:40:00.000-04:00,12.64
-14400000,1726497660000,2024-09-16T10:41:00.000-04:00,12.69
-14400000,1726497720000,2024-09-16T10:42:00.000-04:00,13.43
-14400000,1726497780000,2024-09-16T10:43:00.000-04:00,13.03
-14400000,1726497840000,2024-09-16T10:44:00.000-04:00,13.21
-14400000,1726497900000,2024-09-16T10:45:00.000-04:00,13.27
-14400000,1726497960000,2024-09-16T10:46:00.000-04:00,13.99
-14400000,1726498020000,2024-09-16T10:47:00.000-04:00,13.9
-14400000,1726498080000,2024-09-16T10:48:00.000-04:00,13.59
-14400000,1726498140000,2024-09-16T10:49:00.000-04:00,13.9
-14400000,1726498200000,2024-09-16T10:50:00.000-04:00,13.78
-14400000,1726498260000,2024-09-16T10:51:00.000-04:00,15.87
-14400000,1726498320000,2024-09-16T10:52:00.000-04:00,15.47
-14400000,1726498380000,2024-09-16T10:53:00.000-04:00,15.45
-14400000,1726498440000,2024-09-16T10:54:00.000-04:00,15.46
-14400000,1726498500000,2024-09-16T10:55:00.000-04:00,14.13
-14400000,1726498560000,2024-09-16T10:56:00.000-04:00,13.5
-14400000,1726498620000,2024-09-16T10:57:00.000-04:00,13.74
-14400000,1726498680000,2024-09-16T10:58:00.000-04:00,13.62
-14400000,1726498740000,2024-09-16T10:59:00.000-04:00,13.52
-14400000,1726498800000,2024-09-16T11:00:00.000-04:00,13.4
-14400000,1726498860000,2024-09-16T11:01:00.000-04:00,13.84
-14400000,1726498920000,2024-09-16T11:02:00.000-04:00,14.93
-14400000,1726498980000,2024-09-16T11:03:00.000-04:00,15.69
-14400000,1726499040000,2024-09-16T11:04:00.000-04:00,14.75
-14400000,1726499100000,2024-09-16T11:05:00.000-04:00,13.34
-14400000,1726499160000,2024-09-16T11:06:00.000-04:00,12.06
-14400000,1726499280000,2024-09-16T11:08:00.000-04:00,13.42
-14400000,1726499340000,2024-09-16T11:09:00.000-04:00,12.98
-14400000,1726499400000,2024-09-16T11:10:00.000-04:00,12.38
-14400000,1726499460000,2024-09-16T11:11:00.000-04:00,14.38
-14400000,1726499520000,2024-09-16T11:12:00.000-04:00,14.49
-14400000,1726499580000,2024-09-16T11:13:00.000-04:00,14.02
-14400000,1726499640000,2024-09-16T11:14:00.000-04:00,14.15
-14400000,1726499700000,2024-09-16T11:15:00.000-04:00,14.28
-14400000,1726499760000,2024-09-16T11:16:00.000-04:00,13.99
-14400000,1726499820000,2024-09-16T11:17:00.000-04:00,13.56
-14400000,1726499880000,2024-09-16T11:18:00.000-04:00,13.97
-14400000,1726499940000,2024-09-16T11:19:00.000-04:00,13.82
-14400000,1726500000000,2024-09-16T11:20:00.000-04:00,13.9
-14400000,1726500060000,2024-09-16T11:21:00.000-04:00,13.11
-14400000,1726500120000,2024-09-16T11:22:00.000-04:00,12.52
-14400000,1726500180000,2024-09-16T11:23:00.000-04:00,12.23
-14400000,1726500240000,2024-09-16T11:24:00.000-04:00,11.64
-14400000,1726500300000,2024-09-16T11:25:00.000-04:00,11.65
-14400000,1726500360000,2024-09-16T11:26:00.000-04:00,11.23
-14400000,1726500420000,2024-09-16T11:27:00.000-04:00,11.71
-14400000,1726500480000,2024-09-16T11:28:00.000-04:00,11.61
-14400000,1726500540000,2024-09-16T11:29:00.000-04:00,11.62
-14400000,1726500600000,2024-09-16T11:30:00.000-04:00,10.91
-14400000,1726500660000,2024-09-16T11:31:00.000-04:00,10.89
-14400000,1726500720000,2024-09-16T11:32:00.000-04:00,10.26
-14400000,1726500780000,2024-09-16T11:33:00.000-04:00,10.58
-14400000,1726500840000,2024-09-16T11:34:00.000-04:00,12.74
-14400000,1726500900000,2024-09-16T11:35:00.000-04:00,12.65
-14400000,1726500960000,2024-09-16T11:36:00.000-04:00,13.18
-14400000,1726501020000,2024-09-16T11:37:00.000-04:00,12.5
-14400000,1726501080000,2024-09-16T11:38:00.000-04:00,12.43
-14400000,1726501140000,2024-09-16T11:39:00.000-04:00,12.14
-14400000,1726501200000,2024-09-16T11:40:00.000-04:00,11.35
-14400000,1726501260000,2024-09-16T11:41:00.000-04:00,10.64
-14400000,1726501320000,2024-09-16T11:42:00.000-04:00,11.53
-14400000,1726501380000,2024-09-16T11:43:00.000-04:00,12.19
-14400000,1726501440000,2024-09-16T11:44:00.000-04:00,12.47
-14400000,1726501500000,2024-09-16T11:45:00.000-04:00,12.07
-14400000,1726501560000,2024-09-16T11:46:00.000-04:00,12.24
-14400000,1726501620000,2024-09-16T11:47:00.000-04:00,11.37
-14400000,1726501680000,2024-09-16T11:48:00.000-04:00,12.28
-14400000,1726501740000,2024-09-16T11:49:00.000-04:00,13.36
-14400000,1726501800000,2024-09-16T11:50:00.000-04:00,14.02
-14400000,1726501860000,2024-09-16T11:51:00.000-04:00,13.22
-14400000,1726501920000,2024-09-16T11:52:00.000-04:00,12.8
-14400000,1726501980000,2024-09-16T11:53:00.000-04:00,12.82
-14400000,1726502040000,2024-09-16T11:54:00.000-04:00,12.7
-14400000,1726502100000,2024-09-16T11:55:00.000-04:00,12.92
-14400000,1726502160000,2024-09-16T11:56:00.000-04:00,12.75
-14400000,1726502220000,2024-09-16T11:57:00.000-04:00,12.56
-14400000,1726502280000,2024-09-16T11:58:00.000-04:00,12.8
-14400000,1726502340000,2024-09-16T11:59:00.000-04:00,12.81
-14400000,1726502400000,2024-09-16T12:00:00.000-04:00,13.03
-14400000,1726502460000,2024-09-16T12:01:00.000-04:00,12.22
-14400000,1726502520000,2024-09-16T12:02:00.000-04:00,11.8
-14400000,1726502580000,2024-09-16T12:03:00.000-04:00,11.91
-14400000,1726502760000,2024-09-16T12:06:00.000-04:00,11.36
-14400000,1726502820000,2024-09-16T12:07:00.000-04:00,12.22
-14400000,1726503240000,2024-09-16T12:14:00.000-04:00,13.98
-14400000,1726503300000,2024-09-16T12:15:00.000-04:00,13.93
-14400000,1726503360000,2024-09-16T12:16:00.000-04:00,14
-14400000,1726503420000,2024-09-16T12:17:00.000-04:00,13.18
-14400000,1726503480000,2024-09-16T12:18:00.000-04:00,14.29
-14400000,1726503540000,2024-09-16T12:19:00.000-04:00,14.09
-14400000,1726503600000,2024-09-16T12:20:00.000-04:00,14.35
-14400000,1726503660000,2024-09-16T12:21:00.000-04:00,14.08
-14400000,1726503720000,2024-09-16T12:22:00.000-04:00,14.62
-14400000,1726503780000,2024-09-16T12:23:00.000-04:00,14.25
-14400000,1726503840000,2024-09-16T12:24:00.000-04:00,14.11
-14400000,1726503900000,2024-09-16T12:25:00.000-04:00,15.43
-14400000,1726503960000,2024-09-16T12:26:00.000-04:00,15.69
-14400000,1726504020000,2024-09-16T12:27:00.000-04:00,14.76
-14400000,1726504080000,2024-09-16T12:28:00.000-04:00,13.89
-14400000,1726504140000,2024-09-16T12:29:00.000-04:00,13.97
-14400000,1726504740000,2024-09-16T12:39:00.000-04:00,14.76
-14400000,1726504800000,2024-09-16T12:40:00.000-04:00,13.89
-14400000,1726504860000,2024-09-16T12:41:00.000-04:00,13.67
-14400000,1726504920000,2024-09-16T12:42:00.000-04:00,12.94
-14400000,1726504980000,2024-09-16T12:43:00.000-04:00,12.62
-14400000,1726505040000,2024-09-16T12:44:00.000-04:00,12.39
-14400000,1726505100000,2024-09-16T12:45:00.000-04:00,12.7
-14400000,1726505400000,2024-09-16T12:50:00.000-04:00,15.01
-14400000,1726505460000,2024-09-16T12:51:00.000-04:00,14.77
-14400000,1726505520000,2024-09-16T12:52:00.000-04:00,14.63
-14400000,1726505580000,2024-09-16T12:53:00.000-04:00,14.21
-14400000,1726505640000,2024-09-16T12:54:00.000-04:00,14.39
-14400000,1726505700000,2024-09-16T12:55:00.000-04:00,13.63
-14400000,1726505760000,2024-09-16T12:56:00.000-04:00,13.58
-14400000,1726505820000,2024-09-16T12:57:00.000-04:00,13.01
-14400000,1726505880000,2024-09-16T12:58:00.000-04:00,12.94
-14400000,1726505940000,2024-09-16T12:59:00.000-04:00,13.67
-14400000,1726506000000,2024-09-16T13:00:00.000-04:00,13.05
-14400000,1726506060000,2024-09-16T13:01:00.000-04:00,13.33
-14400000,1726506120000,2024-09-16T13:02:00.000-04:00,13
-14400000,1726506180000,2024-09-16T13:03:00.000-04:00,12.34
-14400000,1726506240000,2024-09-16T13:04:00.000-04:00,10.84
-14400000,1726506300000,2024-09-16T13:05:00.000-04:00,11.01
-14400000,1726506360000,2024-09-16T13:06:00.000-04:00,10.91
-14400000,1726506420000,2024-09-16T13:07:00.000-04:00,10.81
-14400000,1726506480000,2024-09-16T13:08:00.000-04:00,11.87
-14400000,1726506540000,2024-09-16T13:09:00.000-04:00,11.7
-14400000,1726506600000,2024-09-16T13:10:00.000-04:00,11.94
-14400000,1726506660000,2024-09-16T13:11:00.000-04:00,11.81
-14400000,1726506720000,2024-09-16T13:12:00.000-04:00,12.41
-14400000,1726506780000,2024-09-16T13:13:00.000-04:00,11.65
-14400000,1726506840000,2024-09-16T13:14:00.000-04:00,10.83
-14400000,1726506900000,2024-09-16T13:15:00.000-04:00,12.1
-14400000,1726506960000,2024-09-16T13:16:00.000-04:00,12.7
-14400000,1726507020000,2024-09-16T13:17:00.000-04:00,12.9
-14400000,1726507080000,2024-09-16T13:18:00.000-04:00,14.29
-14400000,1726507140000,2024-09-16T13:19:00.000-04:00,13.85
-14400000,1726507200000,2024-09-16T13:20:00.000-04:00,12.98
-14400000,1726507260000,2024-09-16T13:21:00.000-04:00,12.5
-14400000,1726507320000,2024-09-16T13:22:00.000-04:00,12.81
-14400000,1726507380000,2024-09-16T13:23:00.000-04:00,12.99
-14400000,1726507440000,2024-09-16T13:24:00.000-04:00,12.04
-14400000,1726507500000,2024-09-16T13:25:00.000-04:00,11.92
-14400000,1726507560000,2024-09-16T13:26:00.000-04:00,13.97
-14400000,1726507620000,2024-09-16T13:27:00.000-04:00,15.43
-14400000,1726507680000,2024-09-16T13:28:00.000-04:00,14.09
-14400000,1726507740000,2024-09-16T13:29:00.000-04:00,12.91
-14400000,1726507800000,2024-09-16T13:30:00.000-04:00,13.16
-14400000,1726507860000,2024-09-16T13:31:00.000-04:00,13.15
-14400000,1726507920000,2024-09-16T13:32:00.000-04:00,12.68
-14400000,1726507980000,2024-09-16T13:33:00.000-04:00,13.27
-14400000,1726508040000,2024-09-16T13:34:00.000-04:00,12.99
-14400000,1726508100000,2024-09-16T13:35:00.000-04:00,12.14
-14400000,1726508160000,2024-09-16T13:36:00.000-04:00,11.49
-14400000,1726508220000,2024-09-16T13:37:00.000-04:00,12.07
-14400000,1726508280000,2024-09-16T13:38:00.000-04:00,13.08
-14400000,1726508340000,2024-09-16T13:39:00.000-04:00,12.57
-14400000,1726508400000,2024-09-16T13:40:00.000-04:00,11.68
-14400000,1726508460000,2024-09-16T13:41:00.000-04:00,11.39
-14400000,1726508520000,2024-09-16T13:42:00.000-04:00,11.57
-14400000,1726508580000,2024-09-16T13:43:00.000-04:00,13.01
-14400000,1726508640000,2024-09-16T13:44:00.000-04:00,13.22
-14400000,1726508760000,2024-09-16T13:46:00.000-04:00,13.08
-14400000,1726508820000,2024-09-16T13:47:00.000-04:00,12.99
-14400000,1726508880000,2024-09-16T13:48:00.000-04:00,14.17
-14400000,1726508940000,2024-09-16T13:49:00.000-04:00,13.78
-14400000,1726509000000,2024-09-16T13:50:00.000-04:00,13.8
-14400000,1726509060000,2024-09-16T13:51:00.000-04:00,14.22
-14400000,1726509120000,2024-09-16T13:52:00.000-04:00,13.3
-14400000,1726509180000,2024-09-16T13:53:00.000-04:00,13.04
-14400000,1726509240000,2024-09-16T13:54:00.000-04:00,12.95
-14400000,1726509300000,2024-09-16T13:55:00.000-04:00,13
-14400000,1726509360000,2024-09-16T13:56:00.000-04:00,13.43
-14400000,1726509420000,2024-09-16T13:57:00.000-04:00,13.36
-14400000,1726509480000,2024-09-16T13:58:00.000-04:00,12.92
-14400000,1726509540000,2024-09-16T13:59:00.000-04:00,11.69
-14400000,1726509600000,2024-09-16T14:00:00.000-04:00,11.09
-14400000,1726509660000,2024-09-16T14:01:00.000-04:00,10.45
-14400000,1726509720000,2024-09-16T14:02:00.000-04:00,10.14
-14400000,1726509780000,2024-09-16T14:03:00.000-04:00,10.27
-14400000,1726509840000,2024-09-16T14:04:00.000-04:00,10.05
-14400000,1726509900000,2024-09-16T14:05:00.000-04:00,10.41
-14400000,1726509960000,2024-09-16T14:06:00.000-04:00,11.39
-14400000,1726510020000,2024-09-16T14:07:00.000-04:00,10.99
-14400000,1726510080000,2024-09-16T14:08:00.000-04:00,11.2
-14400000,1726510140000,2024-09-16T14:09:00.000-04:00,11.81
-14400000,1726510200000,2024-09-16T14:10:00.000-04:00,12.09
-14400000,1726510260000,2024-09-16T14:11:00.000-04:00,12.01
-14400000,1726510320000,2024-09-16T14:12:00.000-04:00,11.16
-14400000,1726510380000,2024-09-16T14:13:00.000-04:00,11.41
-14400000,1726510440000,2024-09-16T14:14:00.000-04:00,10.18
-14400000,1726510500000,2024-09-16T14:15:00.000-04:00,10.66
-14400000,1726510560000,2024-09-16T14:16:00.000-04:00,10.56
-14400000,1726510620000,2024-09-16T14:17:00.000-04:00,10.69
-14400000,1726510680000,2024-09-16T14:18:00.000-04:00,11.14
-14400000,1726510740000,2024-09-16T14:19:00.000-04:00,11.28
-14400000,1726510800000,2024-09-16T14:20:00.000-04:00,11.82
-14400000,1726510920000,2024-09-16T14:22:00.000-04:00,14.05
-14400000,1726510980000,2024-09-16T14:23:00.000-04:00,13.68
-14400000,1726511040000,2024-09-16T14:24:00.000-04:00,14.5
-14400000,1726511100000,2024-09-16T14:25:00.000-04:00,14.97
-14400000,1726511160000,2024-09-16T14:26:00.000-04:00,14.07
-14400000,1726511220000,2024-09-16T14:27:00.000-04:00,13.34
-14400000,1726511280000,2024-09-16T14:28:00.000-04:00,13.87
-14400000,1726511340000,2024-09-16T14:29:00.000-04:00,13.83
-14400000,1726511400000,2024-09-16T14:30:00.000-04:00,13.6
-14400000,1726511460000,2024-09-16T14:31:00.000-04:00,14.21
-14400000,1726511520000,2024-09-16T14:32:00.000-04:00,13.98
-14400000,1726511580000,2024-09-16T14:33:00.000-04:00,13.63
-14400000,1726511640000,2024-09-16T14:34:00.000-04:00,13.43
-14400000,1726511760000,2024-09-16T14:36:00.000-04:00,13.6
-14400000,1726511820000,2024-09-16T14:37:00.000-04:00,13.26
-14400000,1726511880000,2024-09-16T14:38:00.000-04:00,13.07
-14400000,1726511940000,2024-09-16T14:39:00.000-04:00,13.48
-14400000,1726512000000,2024-09-16T14:40:00.000-04:00,13.37
-14400000,1726512060000,2024-09-16T14:41:00.000-04:00,13.82
-14400000,1726512120000,2024-09-16T14:42:00.000-04:00,13.24
-14400000,1726512180000,2024-09-16T14:43:00.000-04:00,12.78
-14400000,1726512240000,2024-09-16T14:44:00.000-04:00,13.23
-14400000,1726512300000,2024-09-16T14:45:00.000-04:00,14
-14400000,1726512360000,2024-09-16T14:46:00.000-04:00,14.25
-14400000,1726512420000,2024-09-16T14:47:00.000-04:00,13.75
-14400000,1726512480000,2024-09-16T14:48:00.000-04:00,14.25
-14400000,1726512540000,2024-09-16T14:49:00.000-04:00,13.84
-14400000,1726512600000,2024-09-16T14:50:00.000-04:00,14.38
-14400000,1726512660000,2024-09-16T14:51:00.000-04:00,14.15
-14400000,1726512720000,2024-09-16T14:52:00.000-04:00,13.4
-14400000,1726512780000,2024-09-16T14:53:00.000-04:00,13.36
-14400000,1726512840000,2024-09-16T14:54:00.000-04:00,12.16
-14400000,1726512900000,2024-09-16T14:55:00.000-04:00,10.31
-14400000,1726512960000,2024-09-16T14:56:00.000-04:00,9.85
-14400000,1726513020000,2024-09-16T14:57:00.000-04:00,10.13
-14400000,1726513080000,2024-09-16T14:58:00.000-04:00,11.34
-14400000,1726513140000,2024-09-16T14:59:00.000-04:00,11.97
-14400000,1726513200000,2024-09-16T15:00:00.000-04:00,11.34
-14400000,1726513260000,2024-09-16T15:01:00.000-04:00,11.46
-14400000,1726513320000,2024-09-16T15:02:00.000-04:00,10.72
-14400000,1726513380000,2024-09-16T15:03:00.000-04:00,10.68
-14400000,1726513440000,2024-09-16T15:04:00.000-04:00,10.76
-14400000,1726513500000,2024-09-16T15:05:00.000-04:00,10.46
-14400000,1726513560000,2024-09-16T15:06:00.000-04:00,10.65
-14400000,1726513620000,2024-09-16T15:07:00.000-04:00,10.6
-14400000,1726513680000,2024-09-16T15:08:00.000-04:00,10.22
-14400000,1726513740000,2024-09-16T15:09:00.000-04:00,11.23
-14400000,1726513800000,2024-09-16T15:10:00.000-04:00,12.14
-14400000,1726513860000,2024-09-16T15:11:00.000-04:00,11.91
-14400000,1726513920000,2024-09-16T15:12:00.000-04:00,13.47
-14400000,1726513980000,2024-09-16T15:13:00.000-04:00,12.87
-14400000,1726514040000,2024-09-16T15:14:00.000-04:00,13.39
-14400000,1726514100000,2024-09-16T15:15:00.000-04:00,14.57
-14400000,1726514160000,2024-09-16T15:16:00.000-04:00,13.98
-14400000,1726514220000,2024-09-16T15:17:00.000-04:00,13.94
-14400000,1726514280000,2024-09-16T15:18:00.000-04:00,13.89
-14400000,1726514340000,2024-09-16T15:19:00.000-04:00,14.06
-14400000,1726514400000,2024-09-16T15:20:00.000-04:00,14.23
-14400000,1726514460000,2024-09-16T15:21:00.000-04:00,13.88
-14400000,1726514520000,2024-09-16T15:22:00.000-04:00,14.57
-14400000,1726514580000,2024-09-16T15:23:00.000-04:00,14.24
-14400000,1726514640000,2024-09-16T15:24:00.000-04:00,14.89
-14400000,1726514700000,2024-09-16T15:25:00.000-04:00,14.58
-14400000,1726514760000,2024-09-16T15:26:00.000-04:00,13.38
-14400000,1726514820000,2024-09-16T15:27:00.000-04:00,14.19
-14400000,1726514880000,2024-09-16T15:28:00.000-04:00,14.03
-14400000,1726514940000,2024-09-16T15:29:00.000-04:00,13.94
-14400000,1726515000000,2024-09-16T15:30:00.000-04:00,14.62
-14400000,1726515060000,2024-09-16T15:31:00.000-04:00,14.18
-14400000,1726515120000,2024-09-16T15:32:00.000-04:00,13.44
-14400000,1726515180000,2024-09-16T15:33:00.000-04:00,13.23
-14400000,1726515240000,2024-09-16T15:34:00.000-04:00,13.39
-14400000,1726515300000,2024-09-16T15:35:00.000-04:00,13.75
-14400000,1726515360000,2024-09-16T15:36:00.000-04:00,13.94
-14400000,1726515420000,2024-09-16T15:37:00.000-04:00,14.46
-14400000,1726515480000,2024-09-16T15:38:00.000-04:00,13.72
-14400000,1726515540000,2024-09-16T15:39:00.000-04:00,13.35
-14400000,1726515600000,2024-09-16T15:40:00.000-04:00,13.62
-14400000,1726515660000,2024-09-16T15:41:00.000-04:00,13.34
-14400000,1726515720000,2024-09-16T15:42:00.000-04:00,12.86
-14400000,1726515780000,2024-09-16T15:43:00.000-04:00,13.42
-14400000,1726515840000,2024-09-16T15:44:00.000-04:00,13.88
-14400000,1726515900000,2024-09-16T15:45:00.000-04:00,14.18
-14400000,1726515960000,2024-09-16T15:46:00.000-04:00,14.15
-14400000,1726516020000,2024-09-16T15:47:00.000-04:00,13.42
-14400000,1726516080000,2024-09-16T15:48:00.000-04:00,13.67
-14400000,1726516140000,2024-09-16T15:49:00.000-04:00,13.64
-14400000,1726516200000,2024-09-16T15:50:00.000-04:00,13.14
-14400000,1726516260000,2024-09-16T15:51:00.000-04:00,12.6
-14400000,1726517400000,2024-09-16T16:10:00.000-04:00,13.9
-14400000,1726517460000,2024-09-16T16:11:00.000-04:00,13.93
-14400000,1726517520000,2024-09-16T16:12:00.000-04:00,13.63
-14400000,1726517580000,2024-09-16T16:13:00.000-04:00,13.3
-14400000,1726517640000,2024-09-16T16:14:00.000-04:00,12.66
-14400000,1726517700000,2024-09-16T16:15:00.000-04:00,12.84
-14400000,1726517760000,2024-09-16T16:16:00.000-04:00,12.81
-14400000,1726517820000,2024-09-16T16:17:00.000-04:00,13.99
